,focal_resource,gitonga_s,gitonga_p,portuguese,scientific,family,phylum,category,sg_dep_cat,prop_cap_hot,prop_cap_cold,cap_monthly_hot,cap_monthly_cold,id,ccp,gender,fish_pract,pract_cat
87,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.1666666666666666,0.4333333333333333,18.0,50.0,02022023MARB06,marrambone,m,hand_line,fish
90,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.1333333333333333,0.3,36.0,48.0,02022023MARB07,marrambone,m,gill_net,fish
158,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.1333333333333333,0.0333333333333333,64.0,8.0,17022023NHCHB03,nhamaxaxa,m,gill_net,fish
229,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.2333333333333333,0.2333333333333333,105.0,98.0,18022023ILHB01,ilha,m,fence_trap,fish
253,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.2333333333333333,0.2,72.0,,24012023CUGB02,kuguana,m,gill_net,fish
98,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.1,0.1333333333333333,144.0,240.0,31012023MUCB01,mucucune,m,fence_trap,fish
103,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.1333333333333333,0.1,10.0,4.0,31012023MUB02,mucucune,m,fence_trap,fish
213,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.2,0.3333333333333333,48.0,30.0,01022023MORBO5,morrumbene,m,fence_trap,fish
237,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.2333333333333333,0.2666666666666666,56.0,40.0,19022023ILHB05,ilha,m,hand_line,fish
112,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.2,0.0,6.0,,31012023MUCB05,mucucune,m,hand_line,fish
115,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.0666666666666666,0.0666666666666666,,,31012023MUCB06,mucucune,m,gill_net,fish
244,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.4,0.1,120.0,36.0,19022023ILHB07,ilha,m,gill_net,fish
247,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.1,0.2,250.0,,24012023CUGB01,kuguana,m,gill_net,fish
81,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.0666666666666666,0.0,8.0,,02022023MARB05,marrambone,m,fence_trap,fish
188,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.1,0.2,0.0,0.0,04032023NGUB04,nguja,m,hand_line,fish
246,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.1,0.2,250.0,,24012023CUGB01,kuguana,m,drag_net,fish
272,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.1666666666666666,0.4,120.0,576.0,07022023CUGB05,kuguana,m,drag_net,fish
217,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.0666666666666666,0.1,30.0,12.0,O1O22023MOR06,morrumbene,m,drag_net,fish
8,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.1,0.0,8.0,,13022023NHMUB03,nhamua,m,gill_net,fish
3,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.1333333333333333,0.4333333333333333,216.0,288.0,16022023NHMUB07,nhamua,m,gill_net,fish
192,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.2,0.2333333333333333,24.0,24.0,04032023NGUB05,nguja,m,gill_net,fish
17,01,hili,mihili,pescadinha,Sillago sihama,Sillaginidae,bony fish,fish,none,0.2,0.1666666666666666,672.0,48.0,16022023NHMUB06,nhamua,m,gill_net,fish
104,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.1666666666666666,0.1,120.0,40.0,31012023MUB02,mucucune,m,fence_trap,fish
99,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.2,0.2,216.0,240.0,31012023MUCB01,mucucune,m,fence_trap,fish
65,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.0666666666666666,0.0,90.0,,02022023MARB02,marrambone,f,shrimp_net,shrimp_net
168,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.4,0.2,96.0,36.0,09032023NHCHB07,nhamaxaxa,m,hand_line,fish
9,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.1,0.1333333333333333,140.0,24.0,13022023NHMUB03,nhamua,m,gill_net,fish
72,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.1666666666666666,0.1,3.0,1.0,02022023MARB03,marrambone,f,shrimp_net,shrimp_net
19,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.0333333333333333,0.0333333333333333,1.0,1.0,15022023JOSB01,josina_machel,m,gill_net,fish
76,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.1666666666666666,0.1333333333333333,30.0,144.0,02022023MARB04,marrambone,f,gill_net,fish
162,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.1666666666666666,0.1,96.0,12.0,17022023NHCHB04,nhamaxaxa,m,gill_net,fish
31,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.2666666666666666,0.1333333333333333,18.0,2.0,15022023JOSB06,josina_machel,m,hand_line,fish
91,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.3,0.3,90.0,,02022023MARB07,marrambone,m,gill_net,fish
82,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.5333333333333333,0.5333333333333333,230.0,75.0,02022023MARB05,marrambone,m,fence_trap,fish
160,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.2666666666666666,0.0666666666666666,80.0,12.0,17022023NHCHB03,nhamaxaxa,m,gill_net,fish
166,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.2666666666666666,0.4,12.0,2.0,17022023NHCHB05,nhamaxaxa,m,hand_line,fish
57,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.1666666666666666,0.2333333333333333,100.0,16.0,04022023CHAB08,chamane,m,gill_net,fish
6,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.4666666666666667,0.0,360.0,,13022023NHMUB01,nhamua,m,fence_trap,fish
88,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.3666666666666666,0.1333333333333333,210.0,24.0,02022023MARB06,marrambone,m,hand_line,fish
116,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.0666666666666666,0.0666666666666666,,,31012023MUCB06,mucucune,m,gill_net,fish
113,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.6,0.0,90.0,,31012023MUCB05,mucucune,m,hand_line,fish
189,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.1666666666666666,0.1666666666666666,0.0,0.0,04032023NGUB04,nguja,m,hand_line,fish
39,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.2666666666666666,0.1,2.0,1.0,04022023CHAB02,chamane,m,hand_line,fish
52,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.2,0.0,225.0,,04022023CHAB07,chamane,m,gill_net,fish
42,02,livbionho,mavbionho,Melanúria comum,Gerres oyena,Gerreidae,bony fish,fish,none,0.1,0.1,70.0,48.0,04022023CHAB03,chamane,m,hand_line,fish
83,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.0333333333333333,0.0,8.0,,02022023MARB05,marrambone,m,fence_trap,fish
238,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.1,0.2,12.0,60.0,19022023ILHB05,ilha,m,hand_line,fish
164,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.1,0.0666666666666666,8.0,,17022023NHCHB05,nhamaxaxa,m,hand_line,fish
92,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.2666666666666666,0.1333333333333333,840.0,30.0,02022023MARB07,marrambone,m,gill_net,fish
77,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.1666666666666666,0.1333333333333333,72.0,42.0,02022023MARB04,marrambone,f,gill_net,fish
33,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.1666666666666666,0.1333333333333333,18.0,2.0,15022023JOSB06,josina_machel,m,hand_line,fish
40,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.2333333333333333,0.1,4.0,2.0,04022023CHAB02,chamane,m,hand_line,fish
16,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.2333333333333333,0.2,,192.0,16022023NHMUB06,nhamua,m,gill_net,fish
159,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.1333333333333333,0.2333333333333333,8.0,12.0,17022023NHCHB03,nhamaxaxa,m,gill_net,fish
117,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.0666666666666666,0.0666666666666666,,,31012023MUCB06,mucucune,m,gill_net,fish
245,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.3,0.0666666666666666,144.0,72.0,19022023ILHB07,ilha,m,gill_net,fish
230,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.2333333333333333,0.2333333333333333,24.0,18.0,18022023ILHB01,ilha,m,fence_trap,fish
43,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.2,0.0666666666666666,40.0,6.0,04022023CHAB03,chamane,m,hand_line,fish
114,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.2,0.0,6.0,,31012023MUCB05,mucucune,m,hand_line,fish
66,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.0666666666666666,0.0,9.0,,02022023MARB02,marrambone,f,shrimp_net,shrimp_net
100,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.0666666666666666,0.1,72.0,240.0,31012023MUCB01,mucucune,m,fence_trap,fish
4,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.1,0.2666666666666666,168.0,144.0,16022023NHMUB07,nhamua,m,gill_net,fish
89,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.2666666666666666,0.1,150.0,8.0,02022023MARB06,marrambone,m,hand_line,fish
105,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.1666666666666666,0.1,75.0,10.0,31012023MUB02,mucucune,m,fence_trap,fish
58,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.2333333333333333,0.2,80.0,24.0,04022023CHAB08,chamane,m,gill_net,fish
21,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.3666666666666666,0.3666666666666666,60.0,32.0,15022023JOSB01,josina_machel,m,gill_net,fish
53,03,salani,,Melanúria timoneira,Gerres longirostris,Gerreidae,bony fish,fish,none,0.3,0.2333333333333333,54.0,6.0,04022023CHAB07,chamane,m,hand_line,fish
191,04,pata,dzipata,peixe zebras,Terapon jarbua,Teraponidae,bony fish,fish,high,0.3666666666666666,0.3,0.0,0.0,04032023NGUB04,nguja,m,hand_line,fish
194,04,pata,dzipata,peixe zebras,Terapon jarbua,Teraponidae,bony fish,fish,high,0.4,0.1666666666666666,72.0,12.0,04032023NGUB05,nguja,m,gill_net,fish
101,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.1,0.1333333333333333,144.0,240.0,31012023MUCB01,mucucune,m,fence_trap,fish
118,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.0666666666666666,0.0666666666666666,,,31012023MUCB06,mucucune,m,gill_net,fish
106,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.0666666666666666,0.1666666666666666,15.0,210.0,31012023MUB02,mucucune,m,fence_trap,fish
93,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.2,0.2,240.0,32.0,02022023MARB07,marrambone,m,gill_net,fish
32,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.2666666666666666,0.1333333333333333,18.0,2.0,15022023JOSB06,josina_machel,m,hand_line,fish
84,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.0333333333333333,0.3333333333333333,20.0,24.0,02022023MARB05,marrambone,m,fence_trap,fish
78,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.1333333333333333,0.1666666666666666,12.0,24.0,02022023MARB04,marrambone,f,gill_net,fish
193,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.2,0.3333333333333333,6.0,30.0,04032023NGUB05,nguja,m,gill_net,fish
190,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.2333333333333333,0.2333333333333333,0.0,0.0,04032023NGUB04,nguja,m,hand_line,fish
184,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.1,0.4666666666666667,,40.0,04032023NGUB01,nguja,m,hand_line,fish
22,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.5666666666666667,0.5666666666666667,60.0,32.0,15022023JOSB01,josina_machel,m,gill_net,fish
67,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.0666666666666666,0.0,15.0,,02022023MARB02,marrambone,f,shrimp_net,shrimp_net
195,06,gigulula,sigulula,esparo,Crenidens crenidens,Sparidae,bony fish,fish,mod,0.2666666666666666,0.5333333333333333,50.0,140.0,04032023NGUB06,nguja,m,gill_net,fish
5,07,nhambulungue,,carapau,Caranginae,Caranginae,bony fish,fish,high,0.3,0.0666666666666666,48.0,672.0,16022023NHMUB07,nhamua,m,gill_net,fish
10,07,nhambulungue,,carapau,Caranginae,Caranginae,bony fish,fish,high,0.1333333333333333,0.0,40.0,,13022023NHMUB03,nhamua,m,gill_net,fish
214,10,tsava,dzitsava,cavala,Rastrellinger kanagurta,Scombridae,bony fish,fish,none,0.3333333333333333,0.1666666666666666,150.0,60.0,01022023MORBO5,morrumbene,m,fence_trap,fish
228,10,tsava,dzitsava,cavala,Rastrellinger kanagurta,Scombridae,bony fish,fish,none,0.1,0.2,32.0,72.0,08032023MORB08,morrumbene,m,hand_line,fish
218,10,tsava,dzitsava,cavala,Rastrellinger kanagurta,Scombridae,bony fish,fish,none,0.1,0.1333333333333333,1250.0,450.0,O1O22023MOR06,morrumbene,m,drag_net,fish
223,10,tsava,dzitsava,cavala,Rastrellinger kanagurta,Scombridae,bony fish,fish,none,0.2666666666666666,0.1666666666666666,1050.0,225.0,01022023MORB07,morrumbene,m,drag_net,fish
239,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.8333333333333334,20.0,160.0,1902023ILHB06,ilha,f,glean,glean
241,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.1,6.0,36.0,19022023ILHB08,ilha,f,glean,glean
186,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.6666666666666666,0.6666666666666666,9.0,72.0,04032023NGUB02,nguja,f,glean,glean
143,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2,0.3333333333333333,100.0,72.0,08022023MADB06,madava,m,gill_net,fish
205,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0333333333333333,0.1333333333333333,3.75,1.5,01022023MORB03,morrumbene,f,shrimp_net,shrimp_net
187,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.6,0.3333333333333333,80.0,24.0,04032023NGUB03,nguja,f,glean,glean
206,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0333333333333333,0.1333333333333333,3.75,1.5,01022023MORB03,morrumbene,f,glean,glean
182,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.7666666666666667,0.0666666666666666,360.0,210.0,14022023SAHB08,sahane,m,fence_trap,fish
132,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.1666666666666666,64.0,40.0,08022023MADB04,madava,f,glean,glean
138,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2,0.2666666666666666,96.0,216.0,08022023MADB05,madava,m,gill_net,fish
149,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1,0.2333333333333333,14.0,14.0,08022023MADB08,madava,f,shrimp_net,shrimp_net
235,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,1.0,1.0,32.0,16.0,18022023ILHB03,ilha,f,glean,glean
200,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2666666666666666,0.1666666666666666,2.0,2.0,01022023MORB01,morrumbene,m,shrimp_net,shrimp_net
231,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2,0.2,360.0,180.0,18022023ILHB01,ilha,m,fence_trap,fish
224,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.3,0.2666666666666666,,150.0,01022023MORB07,morrumbene,m,drag_net,fish
175,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.8333333333333334,0.8333333333333334,90.0,110.0,14022023SAHB03,sahane,f,glean,glean
196,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2666666666666666,0.2333333333333333,12.0,8.0,04032023NGUB06,nguja,m,gill_net,fish
155,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0666666666666666,0.2333333333333333,24.0,4.0,17022023NHCHB01,nhamaxaxa,f,shrimp_net,shrimp_net
169,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1,0.1,12.0,16.0,09032023NHCHB08,nhamaxaxa,f,shrimp_net,shrimp_net
131,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.1666666666666666,64.0,40.0,08022023MADB04,madava,f,shrimp_net,shrimp_net
219,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1333333333333333,0.1333333333333333,,,O1O22023MOR06,morrumbene,m,drag_net,fish
156,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0666666666666666,0.2333333333333333,24.0,4.0,17022023NHCHB01,nhamaxaxa,f,glean,glean
215,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2,0.2666666666666666,160.0,40.0,01022023MORBO5,morrumbene,m,fence_trap,fish
165,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0666666666666666,0.0666666666666666,8.0,,17022023NHCHB05,nhamaxaxa,m,hand_line,fish
178,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.3,0.6666666666666666,8.0,48.0,14022023SAHB05,sahane,f,glean,glean
198,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.3333333333333333,0.6666666666666666,8.0,16.0,04032023NGUB07,nguja,f,shrimp_net,shrimp_net
0,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,1.0,1.0,8.0,8.0,13022023NHAMUB02,nhamua,f,glean,glean
63,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.3666666666666666,0.5666666666666667,10.0,12.0,26012023MARB01,marrambone,f,shrimp_net,shrimp_net
85,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2333333333333333,0.1333333333333333,360.0,48.0,02022023MARB05,marrambone,m,fence_trap,fish
257,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1333333333333333,0.2333333333333333,40.0,375.0,24012023CUGB02,kuguana,m,gill_net,fish
73,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.4,0.2666666666666666,24.0,6.0,02022023MARB03,marrambone,f,shrimp_net,shrimp_net
258,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1333333333333333,0.2333333333333333,40.0,375.0,24012023CUGB02,kuguana,m,glean,glean
68,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.2666666666666666,300.0,120.0,02022023MARB02,marrambone,f,glean,glean
261,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.3,0.4666666666666667,30.0,10.0,07022023CUGB03,kuguana,f,glean,glean
60,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2,0.2,60.0,18.0,04022023CHAB08,chamane,m,gill_net,fish
59,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.2,0.2,60.0,18.0,04022023CHAB08,chamane,m,shrimp_net,shrimp_net
54,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0666666666666666,0.0,36.0,,04022023CHAB07,chamane,m,gill_net,fish
266,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.0,360.0,,07022023CUGB04,kuguana,f,drag_net,fish
48,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.7666666666666667,0.8666666666666667,66.0,16.0,04022023CHAB06,chamane,f,glean,glean
44,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.0333333333333333,0.1,60.0,12.0,04022023CHAB03,chamane,m,shrimp_net,shrimp_net
37,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,1.0,0.0,40.0,,04022023CHAB01,chamane,m,glean,glean
34,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.7666666666666667,0.9,120.0,48.0,15022023JOSB07,josina_machel,m,diving,fish
29,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1333333333333333,0.1333333333333333,4.0,4.0,15022023JOSB05,josina_machel,f,shrimp_net,shrimp_net
273,50,ndrolo,dzindrolo,Caranguejo,Portunus pelagicus,Portunidae,crustacean,crabs,high,0.1666666666666666,0.2333333333333333,36.0,336.0,07022023CUGB05,kuguana,m,drag_net,fish
