id,pract_cat,Factor1_score,Factor2_score,Factor3_score,msl
01032023MARC08,fish,0.1517880892709851,-0.3020549416962859,-0.37495759353193553,-0.04289747168313772
02032023MUCC01,shrimp_net,0.8473246672610757,0.02147714645986904,-0.01732749315342358,0.21846152460021848
02032023MUCC02,shrimp_net,0.9014285617826506,1.19589769228397,-0.5656491242325026,0.3376613582884731
02032023MUCCO3,glean,0.40120626907077134,1.408695938430204,0.07253205675573912,0.3066954804786529
02032023MUCC04,fish,-0.42612081533425844,2.042133671139997,0.1416395435043461,0.19002670399875743
02032023MUCC05,glean,0.3090133701314375,0.8278765669987765,-0.5928395605543875,0.13161022338855916
02032023MUCC06,fish,0.7031741774929355,1.6070454679726403,0.0417084092343177,0.40848241219947495
02032023MUCC07,fish,1.1061020479152675,1.7251604124532767,0.2787629227452981,0.5534099927314104
02032023MUCC08,fish,0.5181471095204927,-1.1601956847428663,0.9270055222985647,0.06971524605013195
02032023MUCC09,fish,0.8863515184376151,1.8442751014056882,1.2409290430115143,0.615703155893514
03032023MADC01,glean,-0.5015720803855058,-1.0166002448984277,-0.7415617096751109,-0.3488248191760621
03032023MADC02,glean,0.04162611802406335,-0.8200342667084421,-0.5273034982044936,-0.1594197830574719
03032023MADC03,fish,0.6339063329911184,-1.193834539243101,1.3945614792514254,0.1443204738967968
03032023MADC04,shrimp_net,-2.61267838810855,-0.8807559838146071,-1.0824146942012303,-0.9074992920047285
03032023MADC05,shrimp_net,-0.260341790398101,-1.0183837962508777,-0.49647985068307215,-0.2612067147782939
03032023MADC06,fish,0.7095447339355763,-0.21223830526508822,3.6954044717852126,0.5444484488034343
03032023MADC07,fish,0.15738534149468908,-0.8536731212086769,-0.05974754125163265,-0.08481455521080698
03032023MADC08,fish,-0.8277569385200196,-0.05387346615898995,-0.2806550820776786,-0.24956392066121194
03042023MADC09,fish,0.22808209524608558,-0.5648868365135076,0.96043266285789,0.08174281113038845
11032023KUGC01,fish,0.4539857095187755,0.7343369208563733,0.4846840652221894,0.2700761076709113
11032023KUGC02,shrimp_net,0.26754731274161087,-0.3356937961965207,0.09259836342092562,0.031707756163527195
11032023KUGC03,glean,0.1988513988845157,0.30989724198661994,-0.7451854652269457,0.015087912014224908
11032023KUGC04,fish,0.3468726627235704,-0.60376694040412,-0.2696116184407281,-0.023691000842828602
11032023KUGC05,fish,0.6340413096752764,-0.4520131414232488,-0.5001130618826087,0.046631351842441965
11032023KUGC06,shrimp_net,-2.9146462965307145,-1.079105513357043,-1.0515910466798086,-1.0092862237255507
11032023KUGC07,fish,0.3468726627235704,-0.60376694040412,-0.2696116184407281,-0.023691000842828602
11032023KUGC08,glean,0.5727938574411179,-0.1194264698921984,0.3502902431846912,0.16743653837817046
10032023SAHC01,glean,0.944459213393471,1.2951064671741406,1.9287069125809675,0.6271173902557545
10032023SAHC02,fish,-0.5015720803855058,-1.0166002448984277,-0.7415617096751109,-0.3488248191760621
10032023SAHC03,fish,0.04162611802406335,-0.8200342667084421,-0.5273034982044936,-0.1594197830574719
10032023SAHC04,glean,0.7442032809221981,0.0659661835889077,-0.3477671572100506,0.16315366321677618
11032023SAHC05,fish,0.04162611802406335,-0.8200342667084421,-0.5273034982044936,-0.1594197830574719
10032023SAHC06,shrimp_net,0.04162611802406335,-0.8200342667084421,-0.5273034982044936,-0.1594197830574719
10032023SAHC07,shrimp_net,0.6937424564205554,0.17078922488846116,-0.733224640681385,0.1239141020030273
10032023SAHC08,fish,1.0464009011699884,1.1023580461415667,0.5118745015440743,0.4761272425708251
08032023MORC01,glean,-0.260341790398101,-1.0183837962508777,-0.49647985068307215,-0.2612067147782939
08032023MORC02,fish,0.3979276327934286,1.3907781416683176,-0.2159834705294479,0.27275362998483166
08032023MORC03,fish,-1.182397212635542,-1.0049808214687534,0.47154109607661493,-0.3931258555871463
08032023MORC04,glean,-0.9232302439985719,-0.06779773380626503,-1.16317328198273,-0.36960830820037865
08032023MORC05,fish,0.1988513988845157,0.30989724198661994,-0.7451854652269457,0.015087912014224908
08032023MORC06,shrimp_net,0.9903428244446416,1.7587992669535115,-0.18879303420756302,0.4788047648847455
08032023MORC07,shrimp_net,-0.9232302439985719,-0.06779773380626503,-1.16317328198273,-0.36960830820037865
08032023MORC08,fish,0.4131564972922584,-0.14732272746195593,2.9457877123258167,0.3979501908744668
04032023NGUC01,shrimp_net,0.1988513988845157,0.30989724198661994,-0.7451854652269457,0.015087912014224908
04032023NGUC02,fish,0.4539857095187755,0.7343369208563733,0.4846840652221894,0.2700761076709113
04032023NGUC03,fish,0.7498005331459021,-0.4856519959234835,-0.03255710492974776,0.12123657968910688
04032023NGUC04,fish,-0.8671721672732251,-0.7242389546182095,-0.46250574623109286,-0.3722858305142991
04032023NGUC05,fish,-2.8044843252837923,-0.5611261883448867,-0.8992451420072504,-0.8927639123512164
04032023NGUC06,glean,0.5300500036682498,-0.36653730697107173,0.9296090153364686,0.1835297428512105
04032023NGUC07,glean,-2.9146462965307145,-1.079105513357043,-1.0515910466798086,-1.0092862237255507
04032023NGUC08,shrimp_net,0.04162611802406335,-0.8200342667084421,-0.5273034982044936,-0.1594197830574719
18022023ILHC01,shrimp_net,0.737736109030345,0.658571160424437,1.097184531785351,0.3972769991366562
1902028ILHC02,fish,-0.6735605975799861,3.6303554263224616,4.158064218531244,0.7737392042663479
19022023ILHC03,shrimp_net,0.4295975353682856,-0.14323352858233201,-0.45405980258486317,0.0420693650327315
19022023ILHC04,shrimp_net,0.7315654437904499,0.05511600096010382,-0.4848834501062846,0.14385629675355355
19022023ILHc06,shrimp_net,0.5118149143127976,0.17423068991251542,0.4772826701599316,0.2061494599156571
19022023ILHC05,glean,0.04162611802406335,-0.8200342667084421,-0.5273034982044936,-0.1594197830574719
19022023ILHC07,fish,0.42274077549365435,1.2158716265841165,2.921696680368605,0.587623621697036
